time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1682290800,32.0,89.0,994.7,7.4,7.4,10.8,1680
1687507200,46.0,71.0,1001.98,4.0,4.0,6.0,1680
1677024000,46.0,67.0,992.87,5.3,5.3,7.6,1680
1673647200,27.0,77.0,1005.42,10.6,10.6,15.0,1680
1685325600,47.0,76.0,999.3,10.6,10.6,15.2,1680
1685376000,58.0,72.0,1001.81,5.8,5.8,8.7,1680
1685383200,51.0,75.0,1002.42,6.5,6.5,9.6,1680
1685343600,52.0,73.0,1000.84,7.4,7.4,10.9,1680
1681153200,33.0,88.0,1003.05,26.8,28.8,39.1,1680
1675926000,38.0,63.0,1008.68,6.6,6.6,9.1,1680
1675983600,11.0,93.0,1006.82,0.9,0.9,1.7,1680
1681182000,45.0,75.0,1003.39,12.1,12.1,16.9,1680
1674784800,27.0,70.0,1011.81,11.4,11.4,15.6,1680
1674799200,35.0,61.0,1012.63,6.6,6.6,9.2,1680
1674795600,33.0,62.0,1012.28,2.2,2.2,3.4,1680
1680055200,27.0,72.0,1002.35,1.9,1.9,3.2,1680
1680102000,58.0,61.0,1000.66,1.9,1.9,3.0,1680
1685523600,49.0,71.0,999.54,0.8,0.8,1.5,1680
1685505600,48.0,72.0,1000.64,1.6,1.6,2.7,1680
1677772800,38.0,60.0,1005.13,4.0,4.0,6.0,1680
1674572400,39.0,55.0,1012.25,6.7,7.6,11.2,1680
1674594000,16.0,82.0,1010.46,3.3,3.3,4.9,1680
1674568800,42.0,51.0,1011.58,3.3,3.3,5.2,1680
1678410000,30.0,75.0,1004.06,7.4,7.4,10.5,1680
1676649600,21.0,62.0,1004.46,3.2,3.2,4.8,1680
1676610000,27.0,59.0,1008.06,3.5,3.5,5.1,1680
1676667600,11.0,79.0,1000.96,0.5,0.5,1.0,1680
1677697200,32.0,65.0,992.8,0.0,0.0,0.1,1680
1673974800,48.0,63.0,1000.28,5.2,5.2,7.5,1680
1673949600,55.0,56.0,996.84,2.4,2.4,3.7,1680
1673978400,44.0,66.0,1000.46,4.5,4.5,6.8,1680
1681412400,59.0,66.0,997.03,5.2,5.2,7.7,1680
1681362000,60.0,68.0,996.01,4.7,4.7,6.8,1680
1686193200,46.0,75.0,1001.24,1.7,1.7,2.8,1680
1686261600,32.0,89.0,1001.56,8.3,8.3,12.1,1680
1687363200,38.0,80.0,1001.35,6.3,6.3,9.1,1680
1674216000,52.0,53.0,1006.59,5.7,5.7,8.7,1680
1679428800,50.0,68.0,993.94,2.0,2.0,3.2,1680
1683284400,60.0,65.0,1002.29,1.5,1.5,2.6,1680
1683306000,48.0,71.0,1005.05,2.8,2.8,4.4,1680
1683705600,50.0,68.0,1001.38,2.7,2.7,4.2,1680
1682535600,31.0,90.0,1000.85,20.7,20.8,29.0,1680
1684166400,47.0,79.0,1004.55,23.7,24.5,33.4,1680
1684134000,53.0,74.0,1003.1,18.5,18.5,25.8,1680
1684123200,51.0,75.0,1002.1,11.2,11.2,16.1,1680
1676361600,49.0,66.0,1001.45,3.6,3.6,5.3,1680
1674669600,25.0,75.0,1012.25,8.7,8.7,12.1,1680
1674655200,45.0,52.0,1011.69,5.5,5.5,8.3,1680
1681689600,34.0,82.0,1002.25,9.9,9.9,14.2,1680
1687449600,48.0,74.0,1001.63,6.4,6.4,9.4,1680
1675245600,38.0,52.0,1006.1,4.9,4.9,7.4,1680
1681862400,36.0,75.0,1000.24,4.5,4.5,6.7,1680
1681869600,40.0,71.0,1000.55,4.0,4.0,6.1,1680
1681938000,23.0,86.0,1002.97,5.1,5.1,7.6,1680
1679518800,58.0,63.0,1005.21,0.9,0.9,1.6,1680
1679482800,62.0,60.0,999.35,2.2,2.2,3.4,1680
1684044000,54.0,74.0,998.26,17.0,17.0,23.6,1680
1684051200,55.0,73.0,998.22,20.2,20.3,27.8,1680
1673856000,66.0,59.0,994.87,0.4,0.4,0.7,1680
1686002400,47.0,75.0,999.14,6.7,6.7,9.8,1680
1683342000,38.0,69.0,1004.59,0.3,0.3,0.6,1680
1686852000,49.0,79.0,1000.33,9.0,9.0,13.1,1680
1686805200,53.0,74.0,999.56,9.9,9.9,14.3,1680
1686841200,59.0,73.0,1000.78,11.0,11.0,15.6,1680
1686855600,46.0,80.0,1000.49,8.8,8.8,12.8,1680
1675047600,51.0,63.0,998.87,4.5,4.5,6.3,1680
1675083600,59.0,58.0,999.98,1.0,1.0,2.1,1680
1682600400,55.0,70.0,1000.22,28.4,30.6,40.3,1680
1685448000,51.0,72.0,1000.85,4.2,4.2,6.5,1680
1685469600,39.0,80.0,1001.57,5.6,5.6,8.4,1680
1685437200,50.0,72.0,1000.77,3.9,3.9,5.9,1680
1686009600,42.0,77.0,997.93,5.6,5.6,8.3,1680
1676012400,22.0,68.0,1008.62,1.0,1.0,1.8,1680
1676048400,13.0,78.0,1007.51,0.4,0.4,0.8,1680
1680663600,30.0,67.0,1005.02,0.7,0.7,1.3,1680
1687600800,50.0,70.0,1002.03,5.1,5.1,7.6,1680
1678305600,28.0,76.0,1007.15,3.1,3.1,4.8,1680
1680822000,13.0,88.0,1001.28,3.7,3.7,5.7,1680
1680775200,40.0,60.0,1004.27,4.5,4.5,6.4,1680
1677160800,52.0,56.0,1001.41,1.0,1.0,1.8,1680
1675375200,15.0,83.0,1010.51,2.3,2.3,3.6,1680
1675306800,26.0,65.0,1008.47,7.5,7.7,10.7,1680
1682064000,38.0,71.0,1006.05,8.8,8.8,12.2,1680
1685214000,34.0,85.0,1000.62,10.4,10.4,15.0,1680
1680537600,55.0,65.0,999.68,2.9,2.9,4.6,1680
1684900800,52.0,74.0,1000.47,2.8,2.8,4.4,1680
1685851200,49.0,75.0,999.92,7.1,7.1,10.3,1680
1681315200,55.0,68.0,999.03,17.1,17.1,23.0,1680
1679619600,42.0,68.0,1008.12,1.3,1.3,2.2,1680
1679648400,58.0,59.0,1009.56,3.1,3.1,4.6,1680
1679637600,60.0,62.0,1009.6,3.7,3.7,5.3,1680
1677312000,72.0,59.0,997.1,0.3,0.3,0.6,1680
1683644400,52.0,69.0,1002.68,6.0,6.0,8.9,1680
1676282400,51.0,60.0,998.12,6.9,6.9,9.6,1680
1686682800,40.0,82.0,1003.24,7.7,7.7,11.3,1680
1684458000,39.0,84.0,998.58,6.9,6.9,10.3,1680
1684461600,44.0,80.0,999.36,7.0,7.0,10.2,1680
1687089600,56.0,75.0,999.25,19.3,19.3,26.7,1680
1687122000,35.0,91.0,998.78,6.3,6.3,9.3,1680
1687064400,52.0,76.0,1000.62,9.3,9.3,13.4,1680
1687654800,34.0,85.0,1002.27,4.5,4.5,7.0,1680
1687687200,52.0,72.0,1003.8,6.4,6.4,9.5,1680
1687680000,49.0,74.0,1003.76,6.7,6.7,10.0,1680
1677481200,50.0,58.0,1009.0,5.5,5.5,8.6,1680
1677535200,61.0,60.0,1006.08,2.7,2.7,4.0,1680
1677506400,50.0,56.0,1007.64,3.6,3.6,5.4,1680
1678392000,24.0,82.0,1004.59,10.8,10.8,15.3,1680
1678334400,42.0,63.0,1006.28,2.4,2.4,3.7,1680
1683003600,48.0,66.0,998.16,1.5,1.5,2.6,1680
1683039600,46.0,67.0,999.75,1.7,1.7,2.8,1680
1676980800,42.0,61.0,998.84,8.2,8.2,11.1,1680
1676962800,35.0,67.0,1000.98,7.7,7.7,10.8,1680
1676941200,23.0,78.0,1001.87,3.5,3.5,5.4,1680
1683489600,29.0,86.0,1004.43,5.8,5.8,8.7,1680
1675436400,40.0,58.0,1010.28,7.7,7.8,12.3,1680
1675432800,41.0,58.0,1010.13,3.7,3.7,5.3,1680
1684656000,53.0,74.0,1003.47,18.6,18.6,25.7,1680
1686434400,39.0,84.0,998.19,15.7,15.7,22.3,1680
1681455600,54.0,65.0,998.48,4.6,4.6,6.7,1680
1674990000,46.0,65.0,1000.58,2.0,2.0,3.1,1680
1674954000,43.0,69.0,1000.3,5.7,5.7,8.1,1680
1686506400,44.0,81.0,999.59,2.5,2.5,4.0,1680
1686495600,64.0,70.0,999.11,3.5,3.5,5.5,1680
1678518000,67.0,67.0,1003.6,3.2,3.2,4.7,1680
1678492800,67.0,66.0,1003.64,9.3,10.0,13.5,1680
1678568400,62.0,74.0,1004.5,1.5,1.5,2.5,1680
1681812000,52.0,68.0,1000.79,14.1,14.1,19.6,1680
1681819200,51.0,68.0,1001.04,8.5,8.5,12.1,1680
1681837200,40.0,75.0,1001.94,9.6,9.6,13.5,1680
1678183200,52.0,59.0,1007.04,2.8,2.8,4.3,1680
1678147200,30.0,71.0,1005.63,0.3,0.3,0.6,1680
1678158000,45.0,63.0,1007.44,0.7,0.7,1.3,1680
1680375600,21.0,84.0,1006.18,6.1,6.1,8.8,1680
1676901600,43.0,56.0,1004.72,7.1,7.1,10.2,1680
1676919600,19.0,83.0,1004.48,4.7,4.7,6.9,1680
1672776000,56.0,67.0,1004.08,0.1,0.1,0.1,1680
1672711200,51.0,64.0,1003.74,4.7,4.7,6.9,1680
1672758000,60.0,60.0,1004.6,0.9,0.9,1.5,1680
1672747200,58.0,60.0,1003.55,0.1,0.1,0.2,1680
1687827600,,,,7.1,7.1,10.8,1680
1687845600,,,,15.7,17.6,25.9,1680
1682679600,56.0,69.0,999.88,30.8,34.1,44.9,1680
1686560400,63.0,71.0,1002.22,7.3,7.3,10.5,1680
1679101200,39.0,77.0,1000.81,9.7,9.7,13.6,1680
1687147200,49.0,76.0,998.93,5.6,5.6,8.3,1680
1687172400,52.0,73.0,999.03,7.9,7.9,11.6,1680
1682323200,53.0,72.0,997.41,13.3,13.3,18.5,1680
1672563600,67.0,65.0,993.15,3.7,3.7,5.8,1680
1675749600,39.0,61.0,1009.04,5.9,5.9,8.2,1680
1675810800,15.0,84.0,1008.69,1.1,1.1,2.0,1680
1675731600,22.0,74.0,1007.03,0.5,0.5,1.0,1680
1683086400,42.0,67.0,1000.02,0.4,0.4,0.8,1680
1683154800,32.0,75.0,997.28,0.5,0.5,0.9,1680
1683115200,52.0,62.0,998.99,2.7,2.7,4.1,1680
1685116800,45.0,73.0,1000.64,3.5,3.5,5.5,1680
1683770400,39.0,74.0,1002.76,2.5,2.5,4.0,1680
1686132000,50.0,72.0,999.97,4.4,4.4,6.7,1680
1686099600,40.0,77.0,998.34,3.2,3.2,5.0,1680
1679212800,38.0,69.0,1002.44,5.4,5.4,7.8,1680
1679248800,32.0,75.0,1002.01,3.9,3.9,5.7,1680
1677254400,60.0,58.0,1003.64,1.7,1.7,3.3,1680
1685588400,59.0,71.0,999.22,5.6,5.6,8.4,1680
1685610000,58.0,71.0,999.09,12.7,12.7,18.2,1680
1674489600,18.0,68.0,1002.39,0.2,0.2,0.4,1680
1684728000,52.0,75.0,1001.6,7.5,7.5,10.9,1680
1684782000,40.0,87.0,1000.48,19.6,19.6,27.3,1680
1685804400,52.0,72.0,1000.58,13.8,13.8,19.5,1680
1685772000,47.0,72.0,1001.25,5.9,5.9,8.7,1680
1685786400,52.0,69.0,999.67,8.9,8.9,12.8,1680
1679760000,42.0,65.0,1006.72,2.7,2.7,4.3,1680
1679742000,52.0,57.0,1006.45,3.9,3.9,5.9,1680
1685314800,41.0,80.0,999.36,11.1,11.1,16.0,1680
1685278800,52.0,72.0,999.65,11.1,11.1,15.7,1680
1673485200,45.0,69.0,1009.6,4.1,4.1,6.0,1680
1678694400,60.0,68.0,1007.33,13.4,13.4,18.6,1680
1678726800,54.0,70.0,1007.77,13.5,13.5,18.4,1680
1673265600,49.0,67.0,1006.57,13.3,13.3,18.9,1680
1673269200,54.0,67.0,1007.59,12.3,12.3,17.5,1680
1673294400,54.0,67.0,1006.36,0.4,0.4,0.8,1680
1675825200,28.0,68.0,1008.94,2.5,2.5,3.8,1680
1674928800,34.0,71.0,1003.25,9.2,9.2,13.0,1680
1674709200,33.0,63.0,1010.54,9.4,9.4,12.8,1680
1686967200,43.0,82.0,1000.52,9.6,9.6,13.7,1680
1686970800,47.0,79.0,1001.05,10.8,10.8,15.2,1680
1686988800,56.0,74.0,1001.92,9.1,9.1,12.9,1680
1673748000,68.0,62.0,997.34,2.1,2.1,3.1,1680
1681963200,32.0,70.0,1004.02,4.4,4.4,6.5,1680
1676206800,47.0,57.0,999.05,3.5,3.5,5.3,1680
1684623600,35.0,90.0,1002.43,14.1,14.1,19.8,1680
1684540800,41.0,84.0,1002.54,17.9,17.9,24.9,1680
1683576000,31.0,88.0,1002.74,13.0,13.0,18.8,1680
1684227600,56.0,72.0,1002.98,18.7,18.7,25.7,1680
1684245600,56.0,73.0,1003.02,23.3,23.9,32.1,1680
1684209600,50.0,76.0,1004.42,12.8,12.8,18.0,1680
1682870400,50.0,75.0,999.69,29.5,32.4,43.5,1680
1682830800,51.0,72.0,1002.19,14.3,14.3,20.2,1680
1682892000,36.0,87.0,997.88,15.0,15.0,21.4,1680
1679940000,15.0,80.0,1007.36,2.1,2.1,3.3,1680
1679882400,16.0,70.0,1003.5,2.9,2.9,4.5,1680
1679947200,12.0,82.0,1006.43,1.0,1.0,1.8,1680
1673211600,31.0,76.0,1006.83,9.8,9.8,14.4,1680
1678086000,57.0,63.0,1006.62,6.2,6.2,8.6,1680
1678075200,50.0,64.0,1006.19,2.8,2.8,4.2,1680
1687251600,54.0,73.0,1001.39,4.0,4.0,6.0,1680
1687233600,49.0,76.0,1000.97,4.4,4.5,6.7,1680
1687302000,29.0,92.0,1001.21,5.1,5.1,7.8,1680
1680030000,16.0,85.0,1004.07,5.8,5.8,8.5,1680
1684990800,48.0,72.0,999.27,4.6,5.6,10.3,1680
1685044800,35.0,81.0,998.44,3.1,3.1,4.9,1680
1682287200,30.0,91.0,995.12,7.1,7.1,10.4,1680
1687478400,31.0,86.0,999.9,4.4,4.4,6.7,1680
1673632800,35.0,73.0,1008.52,6.4,6.4,9.2,1680
1673600400,45.0,62.0,1007.09,4.0,4.0,6.6,1680
1685386800,51.0,75.0,1002.6,8.2,8.2,11.9,1680
1675908000,23.0,74.0,1008.5,3.0,3.0,4.6,1680
1675958400,30.0,68.0,1009.12,3.9,3.9,5.6,1680
1675965600,20.0,83.0,1009.27,2.1,2.1,3.3,1680
1681246800,31.0,89.0,1000.97,21.1,21.3,29.3,1680
1674835200,28.0,65.0,1009.16,2.1,2.1,3.4,1680
1674849600,15.0,83.0,1004.31,1.9,1.9,3.0,1680
1680066000,40.0,67.0,1003.02,3.0,3.0,4.6,1680
1673082000,54.0,58.0,1007.68,16.1,17.0,28.8,1680
1673053200,45.0,69.0,1007.97,6.1,6.2,9.1,1680
1680134400,35.0,69.0,998.47,0.8,0.8,1.4,1680
1685545200,49.0,72.0,999.18,2.7,2.7,4.3,1680
1677758400,43.0,52.0,1001.86,1.3,1.3,2.3,1680
1674558000,40.0,53.0,1009.49,2.5,2.5,3.9,1680
1674583200,22.0,73.0,1013.02,2.4,2.4,3.7,1680
1675144800,54.0,61.0,1001.33,9.1,9.1,12.7,1680
1684418400,57.0,71.0,997.86,22.0,22.2,30.0,1680
1676628000,28.0,57.0,1006.46,2.5,2.5,4.4,1680
1676646000,23.0,57.0,1004.46,4.6,4.7,7.6,1680
1676599200,18.0,67.0,1007.14,1.5,1.5,2.5,1680
1676624400,26.0,58.0,1007.09,3.3,3.4,6.5,1680
1677664800,64.0,57.0,995.88,6.8,6.9,13.7,1680
1687946400,,,,6.4,6.4,9.9,1680
1687921200,,,,7.0,7.0,10.2,1680
1679025600,54.0,64.0,1004.82,5.1,5.1,7.5,1680
1679083200,31.0,82.0,1002.72,11.3,11.3,15.7,1680
1681354800,55.0,68.0,995.86,4.3,4.3,6.5,1680
1681369200,62.0,66.0,996.04,2.7,2.7,4.1,1680
1678870800,68.0,66.0,1001.27,0.5,0.5,0.9,1680
1686265200,33.0,88.0,1001.66,5.0,5.0,7.5,1680
1686243600,44.0,78.0,1003.36,11.1,11.1,15.7,1680
1687330800,45.0,76.0,1001.72,3.5,3.5,5.3,1680
1687384800,27.0,95.0,999.8,4.2,4.2,6.9,1680
1674198000,53.0,58.0,1004.95,8.5,8.5,13.9,1680
1674255600,30.0,74.0,1008.17,5.5,5.5,8.0,1680
1674244800,35.0,72.0,1008.58,2.0,2.0,3.3,1680
1679414400,65.0,59.0,992.37,0.2,0.2,0.5,1680
1679407200,59.0,59.0,993.46,0.1,0.1,0.1,1680
1681675200,34.0,83.0,1004.77,19.1,19.1,26.4,1680
1681617600,46.0,69.0,1006.07,4.6,4.6,6.7,1680
1674424800,28.0,77.0,998.31,9.0,9.0,12.7,1680
1684335600,54.0,74.0,999.98,23.4,24.0,31.9,1680
1682416800,53.0,71.0,998.44,20.9,21.0,28.9,1680
1682449200,40.0,80.0,999.38,12.6,12.6,18.0,1680
1683691200,45.0,69.0,1001.48,1.6,1.6,2.7,1680
1683752400,34.0,80.0,1002.89,3.3,3.3,5.1,1680
1683716400,52.0,67.0,1001.66,2.1,2.1,3.5,1680
1682470800,41.0,80.0,998.21,9.5,9.5,13.6,1680
1677549600,60.0,61.0,1005.3,4.4,4.4,6.4,1680
1676721600,33.0,55.0,1001.69,7.3,7.3,10.3,1680
1676703600,27.0,61.0,1002.55,10.8,13.8,18.5,1680
1676340000,45.0,67.0,1000.73,2.4,2.4,3.7,1680
1674666000,32.0,67.0,1012.26,9.0,9.0,12.3,1680
1674676800,16.0,82.0,1009.94,3.7,3.7,5.5,1680
1675274400,18.0,73.0,1007.94,3.2,3.2,4.8,1680
1677380400,58.0,54.0,1001.03,1.8,1.8,2.9,1680
1677412800,57.0,52.0,1003.82,1.0,1.0,1.8,1680
1677387600,61.0,53.0,1001.88,0.1,0.1,0.2,1680
1681891200,48.0,64.0,1002.48,5.0,5.0,7.3,1680
1675605600,58.0,61.0,1008.81,14.4,14.4,19.9,1680
1675558800,23.0,77.0,1006.12,10.1,10.1,13.7,1680
1679508000,49.0,65.0,1004.62,0.5,0.5,1.0,1680
1679461200,61.0,61.0,995.89,2.1,2.1,3.2,1680
1684033200,50.0,76.0,996.89,13.3,13.3,18.9,1680
1684076400,56.0,73.0,1000.26,16.5,16.5,22.7,1680
1681599600,30.0,85.0,1004.01,6.4,6.4,9.3,1680
1681574400,46.0,71.0,1006.22,17.0,17.0,23.6,1680
1674046800,53.0,52.0,1006.32,3.2,3.2,5.0,1680
1683403200,28.0,83.0,1004.88,2.5,2.5,3.9,1680
1683374400,52.0,61.0,1004.18,1.8,1.8,2.9,1680
1673456400,59.0,60.0,1011.72,4.0,4.0,5.9,1680
1673427600,60.0,59.0,1008.12,3.3,3.3,5.4,1680
1682578800,52.0,71.0,1000.72,26.4,28.1,37.6,1680
1682582400,54.0,70.0,1000.66,26.8,28.6,38.2,1680
1681016400,52.0,69.0,1005.43,3.0,3.0,4.5,1680
1681027200,53.0,67.0,1005.48,10.4,10.4,14.7,1680
1682913600,54.0,70.0,998.43,6.3,6.3,9.2,1680
1680393600,22.0,81.0,1004.46,1.3,1.3,2.2,1680
1674316800,42.0,61.0,1012.77,6.8,6.8,9.8,1680
1686024000,45.0,71.0,999.17,4.7,4.7,6.9,1680
1686088800,31.0,85.0,998.39,4.6,4.6,7.0,1680
1686013200,42.0,76.0,997.55,5.5,5.5,8.1,1680
1676030400,18.0,66.0,1006.63,0.6,0.6,1.2,1680
1676041200,17.0,70.0,1007.19,0.4,0.4,0.8,1680
1675990800,17.0,85.0,1006.83,2.4,2.4,3.7,1680
1675987200,13.0,90.0,1006.6,1.2,1.2,2.2,1680
1675994400,22.0,79.0,1007.57,7.1,7.3,10.0,1680
1675548000,18.0,86.0,1005.44,21.7,22.1,29.9,1680
1675490400,41.0,62.0,1007.67,18.4,18.4,24.5,1680
1680692400,41.0,58.0,1005.6,5.1,5.2,9.9,1680
1680660000,28.0,68.0,1004.5,0.5,0.5,0.9,1680
1687644000,25.0,95.0,1001.77,4.8,4.8,7.9,1680
1687618800,47.0,74.0,1003.79,8.4,8.4,12.4,1680
1680739200,20.0,78.0,1003.26,6.9,6.9,10.0,1680
1680753600,31.0,68.0,1004.15,5.1,5.1,7.4,1680
1675339200,42.0,53.0,1010.56,8.1,8.1,11.6,1680
1675364400,18.0,78.0,1013.09,4.4,4.4,6.6,1680
1682038800,18.0,88.0,1004.32,3.9,3.9,5.8,1680
1678014000,52.0,59.0,1004.02,17.8,17.8,24.7,1680
1678046400,44.0,68.0,1005.92,4.9,4.9,7.4,1680
1685167200,48.0,71.0,1001.38,3.3,3.3,5.1,1680
1684918800,58.0,71.0,999.64,5.6,5.6,8.2,1680
1684969200,36.0,84.0,998.82,7.3,7.3,10.8,1680
1685840400,38.0,84.0,997.98,7.7,7.7,11.3,1680
1685898000,50.0,76.0,998.89,20.3,20.4,28.3,1680
1684839600,60.0,71.0,1000.3,1.2,1.2,2.1,1680
1684800000,39.0,87.0,998.28,13.1,13.1,18.4,1680
1684882800,46.0,79.0,999.64,8.8,8.8,12.6,1680
1684807200,46.0,80.0,998.92,9.7,9.7,13.7,1680
1681264800,44.0,76.0,999.98,14.5,14.5,20.1,1680
1679666400,60.0,55.0,1010.26,4.8,4.8,7.0,1680
1679634000,58.0,62.0,1009.44,3.1,3.1,4.6,1680
1683608400,45.0,72.0,1002.48,2.2,2.2,3.6,1680
1680634800,15.0,76.0,1005.37,0.1,0.1,0.1,1680
1676275200,51.0,61.0,998.88,6.2,6.2,8.6,1680
1686628800,47.0,74.0,1003.49,2.0,2.0,3.3,1680
1686646800,55.0,72.0,1003.53,4.8,4.8,7.2,1680
1684494000,55.0,72.0,1001.49,21.5,21.8,29.1,1680
1684483200,55.0,72.0,1001.0,14.5,14.5,20.0,1680
1687111200,48.0,81.0,1000.05,14.2,14.2,20.2,1680
1687129200,34.0,91.0,997.83,5.9,5.9,8.7,1680
1687662000,39.0,80.0,1002.18,6.2,6.2,9.4,1680
1678341600,46.0,62.0,1007.07,3.4,3.4,5.0,1680
1678384800,32.0,76.0,1005.83,17.8,17.8,24.5,1680
1678388400,27.0,80.0,1005.58,14.9,14.9,20.7,1680
1678363200,50.0,58.0,1005.5,7.4,7.4,11.0,1680
1678327200,38.0,66.0,1005.88,2.0,2.0,3.2,1680
1683417600,28.0,80.0,1003.87,0.6,0.6,1.1,1680
1683432000,43.0,70.0,1005.31,1.9,1.9,3.1,1680
1683439200,48.0,69.0,1005.22,2.6,2.6,4.0,1680
1683428400,39.0,72.0,1005.06,1.2,1.2,2.2,1680
1683424800,34.0,74.0,1004.45,1.1,1.1,2.0,1680
1675404000,39.0,63.0,1011.12,15.1,15.1,20.5,1680
1675411200,40.0,60.0,1010.15,8.1,8.1,11.4,1680
1680897600,20.0,87.0,1003.04,7.4,7.4,10.7,1680
1684663200,54.0,74.0,1002.82,20.9,21.0,28.6,1680
1684688400,45.0,82.0,1002.62,22.6,23.1,31.6,1680
1688079600,,,,8.9,8.9,13.2,1680
1688061600,,,,17.7,17.7,25.4,1680
1686398400,54.0,72.0,999.17,11.9,11.9,16.8,1680
1681470000,60.0,63.0,998.46,3.0,3.0,4.4,1680
1681437600,58.0,65.0,997.35,5.0,5.0,7.2,1680
1681495200,52.0,68.0,1001.85,5.7,5.7,8.2,1680
1681448400,56.0,65.0,998.63,3.3,3.3,5.1,1680
1679576400,61.0,59.0,1008.58,2.5,2.5,3.7,1680
1678525200,67.0,67.0,1003.7,3.0,3.0,4.7,1680
1678150800,34.0,67.0,1006.2,0.2,0.2,0.5,1680
1678208400,39.0,67.0,1007.42,5.2,5.2,7.7,1680
1680321600,47.0,66.0,1006.9,6.1,6.1,8.6,1680
1676890800,41.0,59.0,1004.71,10.6,10.7,16.4,1680
1687824000,,,,7.4,7.4,11.2,1680
1687852800,,,,5.9,5.9,8.2,1680
1682658000,50.0,72.0,1000.63,23.5,24.2,33.0,1680
1675648800,43.0,68.0,1006.4,3.1,3.1,4.6,1680
1685732400,35.0,85.0,1001.52,7.9,7.9,11.7,1680
1685692800,52.0,72.0,1000.66,6.2,6.2,9.2,1680
1685721600,50.0,74.0,1002.05,5.4,5.4,8.1,1680
1679148000,52.0,58.0,1004.35,11.0,11.1,17.1,1680
1676491200,14.0,74.0,1007.15,0.5,0.5,0.9,1680
1676437200,24.0,59.0,998.36,0.9,0.9,1.6,1680
1687140000,42.0,81.0,998.08,5.8,5.8,8.6,1680
1687208400,39.0,84.0,1000.48,8.0,8.0,11.7,1680
1682337600,55.0,70.0,997.89,10.0,10.0,14.0,1680
1682359200,48.0,75.0,999.26,11.4,11.4,16.1,1680
1672578000,61.0,65.0,993.39,1.1,1.1,2.0,1680
1672592400,49.0,69.0,995.2,1.1,1.1,1.9,1680
1675796400,17.0,81.0,1011.33,0.9,0.9,1.7,1680
1675807200,14.0,85.0,1008.85,0.7,0.7,1.4,1680
1675785600,32.0,65.0,1011.71,1.6,1.6,2.7,1680
1675760400,41.0,58.0,1009.73,6.3,6.7,11.1,1680
1683108000,50.0,62.0,998.97,1.0,1.0,1.8,1680
1683075600,35.0,73.0,998.82,0.4,0.4,0.7,1680
1677808800,37.0,66.0,1004.6,1.5,1.5,2.4,1680
1677873600,30.0,75.0,1001.34,9.9,9.9,13.9,1680
1685102400,49.0,72.0,999.68,4.4,4.4,6.6,1680
1683846000,31.0,86.0,999.65,10.8,10.8,15.7,1680
1686117600,46.0,73.0,1000.27,1.4,1.4,2.4,1680
1679230800,36.0,68.0,1000.94,3.8,3.8,5.6,1680
1677211200,52.0,57.0,1004.09,7.0,7.0,9.9,1680
1686762000,51.0,74.0,1001.51,13.2,13.2,18.7,1680
1686783600,47.0,78.0,999.28,22.8,23.4,32.4,1680
1685584800,58.0,71.0,999.01,3.6,3.6,5.7,1680
1674507600,15.0,76.0,1001.44,0.3,0.3,0.7,1680
1674482400,19.0,60.0,1001.39,0.0,0.0,0.0,1680
1674460800,24.0,59.0,1000.42,0.6,0.6,1.3,1680
1684767600,56.0,74.0,1000.48,19.5,19.5,26.5,1680
1674144000,43.0,60.0,1007.56,5.6,5.6,8.0,1680
1679774400,28.0,78.0,1004.33,3.9,3.9,5.8,1680
1679738400,50.0,58.0,1006.79,3.4,3.4,5.2,1680
1685286000,52.0,72.0,1000.78,11.6,11.6,16.4,1680
1685289600,51.0,72.0,1001.04,12.1,12.1,17.2,1680
1673524800,58.0,57.0,1008.85,3.2,3.2,4.9,1680
1673528400,58.0,57.0,1008.9,1.0,1.0,1.9,1680
1678748400,39.0,80.0,1003.77,3.3,3.3,5.0,1680
1678708800,59.0,68.0,1006.21,13.8,13.8,18.5,1680
1678712400,60.0,67.0,1006.51,13.5,13.5,18.4,1680
1673229600,38.0,72.0,1006.87,13.7,13.7,19.6,1680
1675832400,33.0,65.0,1009.25,6.7,6.7,9.4,1680
1675839600,37.0,63.0,1009.55,5.8,5.8,7.9,1680
1682154000,35.0,74.0,999.43,7.4,7.4,10.5,1680
1674946800,29.0,77.0,999.3,6.7,6.7,9.7,1680
1674878400,36.0,65.0,1001.81,9.7,9.7,13.2,1680
1677963600,35.0,71.0,1001.51,2.0,2.0,3.1,1680
1677891600,39.0,70.0,999.61,7.6,7.6,10.9,1680
1677927600,53.0,56.0,999.53,12.4,12.4,17.8,1680
1672866000,63.0,71.0,1005.08,4.7,4.7,7.0,1680
1674774000,14.0,83.0,1010.74,0.7,0.7,1.4,1680
1674734400,44.0,54.0,1011.7,7.4,7.4,10.8,1680
1687017600,49.0,81.0,1001.6,21.9,22.2,30.3,1680
1686963600,39.0,86.0,1000.2,8.6,8.6,12.4,1680
1676149200,36.0,74.0,997.68,3.0,3.0,4.6,1680
1676156400,33.0,73.0,997.86,1.3,1.3,2.2,1680
1676138400,42.0,70.0,999.67,3.9,3.9,5.8,1680
1684018800,31.0,93.0,995.2,16.8,16.8,24.3,1680
1673762400,67.0,64.0,996.56,6.4,6.4,9.1,1680
